mcsa_id,pdb_chain_id,uniprot_id,is_reference,assembly_uniprot,assembly_source,assembly_type,assembly_nchains,ec,gene3d,pfam,experimental_technique,resolution,ligand_id,ligand_name,source
2,1btl_A,P62593,TRUE,NA,AUTHOR,monomer,1,3.5.2.6,3.40.710.10,PF13354,X-ray,1.8,SO4,SULFATE ION,Escherichia coli
2,1bsg_A,P14559,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF13354,X-ray,1.85,ACT,ACETATE ION,Streptomyces albus G
2,1w7f_A,P00808,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF13354,X-ray,1.8,ICT,ISOCITRIC ACID,Bacillus licheniformis
2,3byd_A,P22391,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF13354,X-ray,1.93,"SO4 (4),ACT","SULFATE ION (4),ACETATE ION",Klebsiella oxytoca
2,3qhy_A,Q93T42,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF13354,X-ray,2.06,NA,NA,Bacillus anthracis
2,4jpm_A,P0AD64,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF13354,X-ray,1.14,"MA4 (2),1OG,EPE","CYCLOHEXYL-HEXYL-BETA-D-MALTOSIDE (2), 7-alkylidenecephalosporin DCM-1-10, bound form ,4-(2-HYDROXYETHYL)-1-PIPERAZINE ETHANESULFONIC ACID",Klebsiella pneumoniae
15,1znb_A,P25910,TRUE,monomer,AUTHOR,monomer,1,3.5.2.6,3.60.15.10,NA,X-ray,1.85,"ZN (2),NA","ZINC ION (2),SODIUM ION",Bacteroides fragilis
15,1jje_A,Q79MP6,FALSE,monomer,NA,NA,NA,3.5.2.6,3.60.15.10,PF00753,X-ray,1.8,"ZN (3),ACT,BYS","ZINC ION (3),ACETATE ION,2-BENZO[1,3]DIOXOL-5-YLMETHYL-3-BENZYL-SUCCINIC ACID",Pseudomonas aeruginosa
15,4tzf_A,M1VE66,FALSE,NA,NA,NA,NA,NA,3.60.15.10,PF00753,X-ray,1.22,ZN (2),ZINC ION (2),Escherichia coli
15,6dja_A,P14488,FALSE,monomer,NA,NA,NA,3.5.2.6,3.60.15.10,PF00753,X-ray,2.48,ZN (2),ZINC ION (2),Bacillus cereus
15,6t5k_C,L0FY79,FALSE,monomer,NA,NA,NA,3.5.2.6,3.60.15.10,PF00753,X-ray,1.33,"EDO (5),ZN (2)","1,2-ETHANEDIOL (5),ZINC ION (2)",Echinicola vietnamensis
15,6xfr_A,A0A0E3ZJD7,FALSE,monomer,NA,NA,NA,3.5.2.6,3.60.15.10,PF00753,X-ray,2.608,"EPE (3),ZN (6),NA","4-(2-HYDROXYETHYL)-1-PIPERAZINE ETHANESULFONIC ACID (3),ZINC ION (6),SODIUM ION",Pontibacter korlensis
71,1eug_A,P12295,TRUE,monomer,AUTHOR,monomer,1,3.2.2.27,3.40.470.10,PF03167,X-ray,1.6,NA,NA,Escherichia coli B
71,1okb_A,Q9I983,FALSE,NA,NA,NA,NA,3.2.2.27,3.40.470.10,PF03167,X-ray,1.9,"GOL,CL","GLYCEROL,CHLORIDE ION",Gadus morhua
71,3cxm_A,D0VWU0,FALSE,NA,NA,NA,NA,3.2.2.27,3.40.470.10,PF03167,X-ray,1.5,"BR,URB,URA,GOL","BROMIDE ION,5-bromopyrimidine-2,4(1H,3H)-dione,URACIL,GLYCEROL",Leishmania naiffi
71,3tr7_A,Q83CW4,FALSE,NA,NA,NA,NA,3.2.2.27,3.40.470.10,PF03167,X-ray,2.1958,NA,NA,Coxiella burnetii
71,3zoq_A,P39615,FALSE,NA,NA,NA,NA,3.2.2.27,3.40.470.10,PF03167,X-ray,1.45,"GOL,CL","GLYCEROL,CHLORIDE ION",Bacillus subtilis subsp. subtilis str. 168
71,4ws4_A,P9WFQ9,FALSE,NA,NA,NA,NA,3.2.2.27,3.40.470.10,PF03167,X-ray,1.18,"CIT (2),5NU,IPA,DMS (4),CL (2)","CITRIC ACID (2),5-nitrouracil,ISOPROPYL ALCOHOL,DIMETHYL SULFOXIDE (4),CHLORIDE ION (2)",Mycobacterium tuberculosis H37Rv
71,5x55_A,Q5UPT2,FALSE,NA,NA,NA,NA,3.2.2.-,3.40.470.10,PF03167,X-ray,2.302,NA,NA,Acanthamoeba polyphaga mimivirus
71,6lyj_A,P12888,FALSE,NA,NA,NA,NA,3.2.2.27,3.40.470.10,PF03167,X-ray,2.1,NA,NA,Human gammaherpesvirus 4
98,1bsz_C,P0A6K3,TRUE,monomer,AUTHOR,monomer,1,3.5.1.88,3.90.45.10,PF01327,X-ray,1.9,"FE,2PE,SO4 (2)","FE (III) ION,NONAETHYLENE GLYCOL,SULFATE ION (2)",Escherichia coli K-12
98,1rl4_A,Q8I372,FALSE,NA,NA,NA,NA,3.5.1.88,3.90.45.10,PF01327,X-ray,2.18,"CO,BRR,BL5","COBALT (II) ION,(2R)-2-{[FORMYL(HYDROXY)AMINO]METHYL}HEXANOIC ACID,2-{N'-[2-(5-AMINO-1-PHENYLCARBAMOYL-PENTYLCARBAMOYL)-HEXYL]-HYDRAZINOMETHYL}-HEXANOIC ACID(5-AMINO-1-PHENYLCARBAMOYL-PENTYL)-AMIDE",Plasmodium falciparum 3D7
98,1v3y_A,P43522,FALSE,NA,NA,NA,NA,3.5.1.88,3.90.45.10,PF01327,X-ray,1.81,NA,NA,Thermus thermophilus
98,1vez_A,Q93LE9,FALSE,homodimer,NA,NA,NA,3.5.1.88,3.90.45.10,PF01327,X-ray,2.3,"ZN,TRS (3),FMT (5)","ZINC ION,2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL (3),FORMIC ACID (5)",Leptospira interrogans
98,1ws0_A,Q819U0,FALSE,NA,NA,NA,NA,3.5.1.88,3.90.45.10,PF01327,X-ray,1.7,NI,NICKEL (II) ION,Bacillus cereus
98,1zxz_A,Q9FV53,FALSE,homodimer,NA,NA,NA,3.5.1.88,3.90.45.10,PF01327,X-ray,2.8,ZN,ZINC ION,Arabidopsis thaliana
98,3e3u_A,P9WIJ3,FALSE,NA,NA,NA,NA,3.5.1.88,3.90.45.10,PF01327,X-ray,1.56,"NI,NVC (3)","NICKEL (II) ION,N-[(2R)-2-{[(2S)-2-(1,3-benzoxazol-2-yl)pyrrolidin-1-yl]carbonyl}hexyl]-N-hydroxyformamide (3)",Mycobacterium tuberculosis
98,3qu1_A,Q9KN16,FALSE,NA,NA,NA,NA,3.5.1.88,3.90.45.10,PF01327,X-ray,1.8,"ZN (4),CL","ZINC ION (4),CHLORIDE ION",Vibrio cholerae
98,5mtd_A,Q6VT21,FALSE,NA,NA,NA,NA,NA,3.90.45.10,PF01327,X-ray,1.5,"PGE,ZN,NI (3)","TRIETHYLENE GLYCOL,ZINC ION,NICKEL (II) ION (3)",Vibrio phage VP16T
98,6jeu_A,B0VNL8,FALSE,NA,NA,NA,NA,3.5.1.88,3.90.45.10,PF01327,X-ray,2.1,"ZN,K1U","ZINC ION,(3R)-3-benzyl-4-oxo-4-[(2-oxo-2-phenylethyl)sulfanyl]butanoic acid",Acinetobacter baumannii MRSN 3527
109,1d3g_A,Q02127,TRUE,monomer,AUTHOR,monomer,1,1.3.5.2,3.20.20.70,PF01180,X-ray,1.6,"SO4,ACT,BRE,FMN,ORO,DDQ","SULFATE ION,ACETATE ION,2-BIPHENYL-4-YL-6-FLUORO-3-METHYL-QUINOLINE-4-CARBOXYLIC ACID,FLAVIN MONONUCLEOTIDE,OROTIC ACID,DECYLAMINE-N,N-DIMETHYL-N-OXIDE",Homo sapiens
109,6aje_A,U6KL66,FALSE,NA,NA,NA,NA,1.3.5.2,3.20.20.70,PF01180,X-ray,3.65,"FMN,ORO,9AU","FLAVIN MONONUCLEOTIDE,OROTIC ACID,4-oxidanyl-3-[(2~{E},6~{E})-3,7,11-trimethyldodeca-2,6,10-trienyl]chromen-2-one",Eimeria tenella
109,6i55_A,Q54A96,FALSE,NA,NA,NA,NA,1.3.5.2,3.20.20.70,PF01180,X-ray,1.98,"FMN,ORO,DZB","FLAVIN MONONUCLEOTIDE,OROTIC ACID,N-(2,2-Diphenylethyl)-4-hydroxy-1,2,5-thiadiazole-3-carboxamide",Plasmodium falciparum
109,6uy4_A,G4VFD7,FALSE,NA,NA,NA,NA,1.3.5.2,3.20.20.70,PF01180,X-ray,2.796,"QLA,GOL (4),FMN","2-[(4-fluorophenyl)amino]-3-hydroxynaphthalene-1,4-dione,GLYCEROL (4),FLAVIN MONONUCLEOTIDE",Schistosoma mansoni
148,1onr_A,P0A870,TRUE,homodimer,SOFTWARE,monomer,1,2.2.1.2,3.20.20.70,PF00923,X-ray,1.87,NA,NA,Escherichia coli
148,2e1d_A,Q93092,FALSE,homodimer;heterodimer,NA,NA,NA,2.2.1.2,3.20.20.70,PF00923,X-ray,2,SO3,SULFITE ION,Mus musculus
148,3cq0_A,P53228,FALSE,homodimer,NA,NA,NA,2.2.1.2,3.20.20.70,PF00923,X-ray,1.9,"EDO (9),PG4,GOL (7)","1,2-ETHANEDIOL (9),TETRAETHYLENE GLYCOL,GLYCEROL (7)",Saccharomyces cerevisiae
148,3hjz_A,Q31C15,FALSE,homodimer,NA,NA,NA,2.2.1.2,3.20.20.70,PF00923,X-ray,1.9,"EDO (6),NA (6),CL (3),SO4,PEG","1,2-ETHANEDIOL (6),SODIUM ION (6),CHLORIDE ION (3),SULFATE ION,DI(HYDROXYETHYL)ETHER",Prochlorococcus marinus str. MIT 9312
148,3tk7_A,Q5NFX0,FALSE,NA,NA,NA,NA,2.2.1.2,3.20.20.70,PF00923,X-ray,2,F6R,FRUCTOSE -6-PHOSPHATE,Francisella tularensis subsp. tularensis
151,1q0n_A,P26281,TRUE,monomer,AUTHOR,monomer,1,2.7.6.3,3.30.70.560,PF01288,X-ray,1.25,"MG (2),CL,ACT (4),APC,PH2","MAGNESIUM ION (2),CHLORIDE ION,ACETATE ION (4),DIPHOSPHOMETHYLPHOSPHONIC ACID ADENOSYL ESTER,2-AMINO-6-HYDROXYMETHYL-7,8-DIHYDRO-3H-PTERIDIN-4-ONE",Escherichia coli
151,1cbk_A,P43777,FALSE,monomer,NA,NA,NA,2.7.6.3,3.30.70.560,PF01288,X-ray,2.02,"SO4,ROI","SULFATE ION,7,8-DIHYDRO-7,7-DIMETHYL-6-HYDROXYPTERIN",Haemophilus influenzae
151,2qx0_A,A0A5P8YCA3,FALSE,NA,NA,NA,NA,2.7.6.3,3.30.70.560,PF01288,X-ray,1.8,"MG (2),APC,PH2","MAGNESIUM ION (2),DIPHOSPHOMETHYLPHOSPHONIC ACID ADENOSYL ESTER,2-AMINO-6-HYDROXYMETHYL-7,8-DIHYDRO-3H-PTERIDIN-4-ONE",Yersinia pestis
151,5etq_A,Q2G0Q5,FALSE,NA,NA,NA,NA,2.7.6.3,3.30.70.560,PF01288,X-ray,1.96,"MG (2),APC,YH2,NA (2)","MAGNESIUM ION (2),DIPHOSPHOMETHYLPHOSPHONIC ACID ADENOSYL ESTER,4-{[(2-amino-6-oxo-6,9-dihydro-1H-purin-8-yl)sulfanyl]methyl}benzonitrile,SODIUM ION (2)",Staphylococcus aureus
160,1ako_A,P09030,TRUE,monomer,AUTHOR,monomer,1,3.1.11.2,3.60.10.10,PF03372,X-ray,1.7,NA,NA,Escherichia coli K-12
160,2j63_A,O15922,FALSE,NA,NA,NA,NA,3.1.-.-,3.60.10.10,PF03372,X-ray,2.48,NA,NA,Leishmania major
160,2voa_A,O29675,FALSE,NA,NA,NA,NA,NA,3.60.10.10,PF03372,X-ray,1.7,NA,NA,Archaeoglobus fulgidus
160,3g3y_A,O26314,FALSE,NA,NA,NA,NA,3.1.11.2; 4.2.99.18,3.60.10.10,PF03372,X-ray,2.5,"MG,GOL (3)","MAGNESIUM ION,GLYCEROL (3)",Methanothermobacter thermautotrophicus str. Delta H
160,4b5g_A,Q7DD47,FALSE,NA,NA,NA,NA,3.1.11.2,3.60.10.10,PF03372,X-ray,2.75,NA,NA,Neisseria meningitidis
160,5cfe_A,P37454,FALSE,NA,NA,NA,NA,3.1.11.2,3.60.10.10,PF03372,X-ray,1.84,"CA (3),PEG (3)","CALCIUM ION (3),DI(HYDROXYETHYL)ETHER (3)",Bacillus subtilis subsp. subtilis str. 168
160,5ewt_A,F0NG49,FALSE,NA,NA,NA,NA,NA,3.60.10.10,PF03372,X-ray,1.8,NA,NA,Sulfolobus islandicus REY15A
160,6lpm_A,Q9RXF9,FALSE,NA,NA,NA,NA,NA,3.60.10.10,PF03372,X-ray,1.5,NA,NA,Deinococcus radiodurans
160,6wcd_A,Q6DDT4,FALSE,NA,NA,NA,NA,3.1.11.2,3.60.10.10,PF03372;PF06839,X-ray,1.54,"MG,MES,BU1 (3),EDO","MAGNESIUM ION,2-(N-MORPHOLINO)-ETHANESULFONIC ACID,1,4-BUTANEDIOL (3),1,2-ETHANEDIOL",Xenopus laevis
160,7cd5_A,P28352,FALSE,monomer;homodimer;dimer,NA,NA,NA,3.1.11.2,3.60.10.10,PF03372,X-ray,2.7,NA,NA,Mus musculus
164,1ruv_A,P61823,TRUE,monomer,AUTHOR,monomer,1,4.6.1.18,3.10.130.10,PF00074,X-ray,1.25,"UVC,TBU","URIDINE-2',3'-VANADATE,TERTIARY-BUTYL ALCOHOL",Bos taurus
164,1dza_A,P07998,FALSE,monomer,NA,NA,NA,4.6.1.18,3.10.130.10,PF00074,X-ray,1.65,NA,NA,Homo sapiens
164,2bwk_A,P21570,FALSE,homodimer,NA,NA,NA,3.1.27.-,3.10.130.10,PF00074,X-ray,1.5,SO4 (2),SULFATE ION (2),Mus musculus
164,3zbv_A,Q64438,FALSE,homodimer,NA,NA,NA,NA,3.10.130.10,PF00074,X-ray,1.64,"ZN,SO4 (2),GOL","ZINC ION,SULFATE ION (2),GLYCEROL",Mus musculus
164,5ark_A,P15468,FALSE,NA,NA,NA,NA,3.1.27.-,3.10.130.10,PF00074,X-ray,2.28,"UMP,PO4","2'-DEOXYURIDINE 5'-MONOPHOSPHATE,PHOSPHATE ION",Sus scrofa
174,9pap_A,P00784,TRUE,NA,AUTHOR,monomer,1,3.4.22.2,3.90.70.10,PF08246;PF00112,X-ray,1.65,MOH (29),METHANOL (29),Carica papaya
174,1cqd_A,P82474,FALSE,NA,NA,NA,NA,3.4.22.67,3.90.70.10,PF00112,X-ray,2.1,THJ,THIOSULFATE,Zingiber officinale
174,1nb3_A,O46427,FALSE,NA,NA,NA,NA,3.4.22.16,3.90.70.10,PF08246;PF00112,X-ray,2.8,NA,NA,Sus scrofa
174,1s4v_A,O65039,FALSE,NA,NA,NA,NA,3.4.22.-,3.90.70.10,PF08246;PF00112,X-ray,2,SO4,SULFATE ION,Ricinus communis
174,2pns_A,P83654,FALSE,monomer,NA,NA,NA,3.4.22.-,3.90.70.10,PF00112,X-ray,1.9,"PO4,THJ","PHOSPHATE ION,THIOSULFATE",Tabernaemontana divaricata
174,3u8e_A,G8JLU6,FALSE,NA,NA,NA,NA,NA,3.90.70.10,PF00112,X-ray,1.31,"NA (2),SO4 (2),GOL (2)","SODIUM ION (2),SULFATE ION (2),GLYCEROL (2)",Crocus sativus
174,5a24_A,A0A0E3GLN3,FALSE,NA,NA,NA,NA,NA,3.90.70.10,PF08246;PF00112,X-ray,1.5,"E64,PO4","N-[N-[1-HYDROXYCARBOXYETHYL-CARBONYL]LEUCYLAMINO-BUTYL]-GUANIDINE,PHOSPHATE ION",Dionaea muscipula
174,5ef4_A,V5LU01,FALSE,homodimer,NA,NA,NA,3.4.22.-,3.90.70.10,PF08246;PF00112,X-ray,2.05,GOL (4),GLYCEROL (4),Ambrosia artemisiifolia
174,5jt8_A,A1KXI0,FALSE,homodimer,NA,NA,NA,3.4.22.-,3.90.70.10,PF08246;PF00112,X-ray,2.1,"NAG,CL (2),NO3 (4)","2-acetamido-2-deoxy-beta-D-glucopyranose,CHLORIDE ION (2),NITRATE ION (4)",Blomia tropicalis
174,5vpg_A,Q3HWZ5,FALSE,NA,NA,NA,NA,NA,3.90.70.10,PF00112,X-ray,1.95,"CA,EDO (5),NAG","CALCIUM ION,1,2-ETHANEDIOL (5),2-acetamido-2-deoxy-beta-D-glucopyranose",Dermatophagoides pteronyssinus
174,6bki_A,P55097,FALSE,NA,NA,NA,NA,3.4.22.38,3.90.70.10,PF08246;PF00112,X-ray,2.94,SO4,SULFATE ION,Mus musculus
174,6p4e_A,P36400,FALSE,NA,NA,NA,NA,3.4.22.-,3.90.70.10,PF12131;PF08246;PF00112,X-ray,1.35,"NA,ACT (2),MPD (2),GES","SODIUM ION,ACETATE ION (2),(4S)-2-METHYL-2,4-PENTANEDIOL (2),3-tert-butyl-N-[(2S)-1-(2-cyano-1,2-dimethylhydrazinyl)-4-methyl-1-oxopentan-2-yl]-1-methyl-1H-pyrazole-5-carboxamide (non-preferred name)",Leishmania mexicana
216,1ca2_A,P00918,TRUE,NA,AUTHOR,monomer,1,4.2.1.1; 4.2.1.69,3.10.200.10,PF00194,X-ray,2,ZN,ZINC ION,Homo sapiens
216,1jd0_A,O43570,FALSE,homodimer,NA,NA,NA,4.2.1.1,3.10.200.10,PF00194,X-ray,1.5,"ZN,AZM","ZINC ION,5-ACETAMIDO-1,3,4-THIADIAZOLE-2-SULFONAMIDE",Homo sapiens
216,1rj5_A,Q9WVT6,FALSE,NA,NA,NA,NA,4.2.1.1,3.10.200.10,PF00194,X-ray,2.81,"ZN,CL,ACY","ZINC ION,CHLORIDE ION,ACETIC ACID",Mus musculus
