mcsa_id,pdb_chain_id,uniprot_id,is_reference,assembly_uniprot,assembly_source,assembly_type,assembly_nchains,ec,gene3d,pfam,experimental_technique,resolution,ligand_id,ligand_name,source
216,3ml5_A,P43166,FALSE,NA,NA,NA,NA,4.2.1.1,3.10.200.10,PF00194,X-ray,2.05,"ZN,AZM","ZINC ION,5-ACETAMIDO-1,3,4-THIADIAZOLE-2-SULFONAMIDE",Homo sapiens
216,3znc_A,Q64444,FALSE,NA,NA,NA,NA,4.2.1.1,3.10.200.10,PF00194,X-ray,2.8,"ZN,BZ1","ZINC ION,(+)-4-ETHYLAMINO-3,4-DIHYDRO-2-(METHOXY)PROPYL-2H-THIENO[3,2-E]-1,2-THIAZINE-6-SULFONAMIDE-1,1-DIOXIDE",Mus musculus
252,1igs_A,Q06121,TRUE,monomer,AUTHOR,monomer,1,4.1.1.48,3.20.20.70,PF00218,X-ray,2,PO4,PHOSPHATE ION,Saccharolobus solfataricus
252,1i4n_A,Q56319,FALSE,NA,NA,NA,NA,4.1.1.48,3.20.20.70,PF00218,X-ray,2.5,SO4,SULFATE ION,Thermotoga maritima
252,1jcm_P,P00909,FALSE,monomer,NA,NA,NA,4.1.1.48; 5.3.1.24,3.20.20.70,PF00218;PF00697,X-ray,2.1,"PO4 (6),137","PHOSPHATE ION (6),1-(O-CARBOXY-PHENYLAMINO)-1-DEOXY-D-RIBULOSE-5-PHOSPHATE",Escherichia coli
252,1vc4_A,P84126,FALSE,NA,NA,NA,NA,4.1.1.48,3.20.20.70,PF00218,X-ray,1.8,"SO4 (5),ACY (2)","SULFATE ION (5),ACETIC ACID (2)",Thermus thermophilus
252,3t44_A,P9WFX7,FALSE,NA,NA,NA,NA,4.1.1.48,3.20.20.70,PF00218,X-ray,1.6,"IGP,BE2","INDOLE-3-GLYCEROL PHOSPHATE,2-AMINOBENZOIC ACID",Mycobacterium tuberculosis
252,6y88_A,P20577,FALSE,NA,NA,NA,NA,4.1.1.48,3.20.20.70,PF00218,X-ray,2.09983451737,"137,GOL","1-(O-CARBOXY-PHENYLAMINO)-1-DEOXY-D-RIBULOSE-5-PHOSPHATE,GLYCEROL",Pseudomonas aeruginosa
257,1xx2_A,P05364,TRUE,NA,AUTHOR,monomer,1,3.5.2.6,3.40.710.10,PF00144,X-ray,1.88,NA,NA,Enterobacter cloacae
257,2qz6_A,P85302,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,2.26,NA,NA,Pseudomonas fluorescens
257,3ws1_A,Q76LX5,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,1.8,"CS,CA (4)","CESIUM ION,CALCIUM ION (4)",Chromohalobacter sp. 560
257,5e2g_A,B4EPS2,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,1.651,"SCN (3),ACY","THIOCYANATE ION (3),ACETIC ACID",Burkholderia cenocepacia J2315
257,5evi_A,Q87Z37,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,1.8,"SO4 (2),EDO","SULFATE ION (2),1,2-ETHANEDIOL",Pseudomonas syringae pv. tomato str. DC3000
257,5evl_A,Q7NYG4,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,1.52,"SO4 (3),CL,GOL","SULFATE ION (3),CHLORIDE ION,GLYCEROL",Chromobacterium violaceum ATCC 12472
257,6fm6_A,A0A175VLQ4,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,1.05,"SO4 (3),PGE","SULFATE ION (3),TRIETHYLENE GLYCOL",Aeromonas enteropelogenes
257,6lc8_A,A0A0A0Q7Z8,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,1.6,"NXL,SO4 (7),DIO (2)","(2S,5R)-1-formyl-5-[(sulfooxy)amino]piperidine-2-carboxamide,SULFATE ION (7),1,4-DIETHYLENE DIOXIDE (2)",Enterobacter cloacae
257,6wif_A,D6NSN2,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,2.15,"U2Y,CL","{4-[ethyl(methyl)carbamoyl]phenyl}boronic acid,CHLORIDE ION",Acinetobacter baumannii
257,7mqn_A,Q3IVS9,FALSE,NA,NA,NA,NA,3.5.2.6,3.40.710.10,PF00144,X-ray,2.21,PO4 (3),PHOSPHATE ION (3),Cereibacter sphaeroides 2.4.1
258,1sml_A,P52700,TRUE,homotetramer,AUTHOR,monomer,1,3.5.2.6,3.60.15.10,PF00753,X-ray,1.7,ZN (2),ZINC ION (2),Stenotrophomonas maltophilia
258,5axo_A,G5ELM3,FALSE,NA,NA,NA,NA,NA,3.60.15.10,PF00753,X-ray,1.39,"ZN (2),NA (10),SO4 (3),TRS,LMP","ZINC ION (2),SODIUM ION (10),SULFATE ION (3),2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL,(2~{S},3~{R},4~{S})-2-[(2~{S},3~{R})-1,3-bis(oxidanyl)-1-oxidanylidene-butan-2-yl]-4-[(3~{S},5~{S})-5-(dimethylcarbamoy
l)pyrrolidin-3-yl]sulfanyl-3-methyl-3,4-dihydro-2~{H}-pyrrole-5-carboxylic acid",Serratia marcescens
258,6auf_B,G6EHN2,FALSE,NA,NA,NA,NA,NA,3.60.15.10,PF00753,X-ray,2.603,"ZN (2),CIT","ZINC ION (2),CITRIC ACID",Novosphingobium pentaromativorans US6-1
258,6mfi_A,K4KM71,FALSE,NA,NA,NA,NA,NA,3.60.15.10,PF00753,X-ray,1.839,ZN (2),ZINC ION (2),Simiduia agarivorans SA1 = DSM 21679
290,1zio_A,P27142,TRUE,monomer,AUTHOR,monomer,1,2.7.4.3,3.40.50.300,PF00406;PF05191,X-ray,1.96,"ZN,MG,AP5","ZINC ION,MAGNESIUM ION,BIS(ADENOSINE)-5'-PENTAPHOSPHATE",Geobacillus stearothermophilus
290,1ake_A,P69441,FALSE,monomer,NA,NA,NA,2.7.4.3,3.40.50.300,PF00406;PF05191,X-ray,2,AP5,BIS(ADENOSINE)-5'-PENTAPHOSPHATE,Escherichia coli
290,1s3g_A,P84139,FALSE,monomer,NA,NA,NA,2.7.4.3,3.40.50.300,PF00406;PF05191,X-ray,2.25,"ZN,AP5","ZINC ION,BIS(ADENOSINE)-5'-PENTAPHOSPHATE",Sporosarcina globispora
290,1zak_A,P43188,FALSE,monomer,NA,NA,NA,2.7.4.3,3.40.50.300,PF00406,X-ray,3.5,AP5,BIS(ADENOSINE)-5'-PENTAPHOSPHATE,Zea mays
290,3aky_A,P07170,FALSE,monomer,NA,NA,NA,2.7.4.3,3.40.50.300,PF00406;PF05191,X-ray,2.23,"AP5,IMD","BIS(ADENOSINE)-5'-PENTAPHOSPHATE,IMIDAZOLE",Saccharomyces cerevisiae
290,3fb4_A,Q6B341,FALSE,monomer,NA,NA,NA,2.7.4.3,3.40.50.300,PF00406;PF05191,X-ray,2,"ZN,AP5","ZINC ION,BIS(ADENOSINE)-5'-PENTAPHOSPHATE",Jeotgalibacillus marinus
290,4jla_A,O66490,FALSE,monomer,NA,NA,NA,2.7.4.3,3.40.50.300,PF00406,X-ray,2.12,ADP (2),ADENOSINE-5'-DIPHOSPHATE (2),Aquifex aeolicus VF5
328,1lbm_A,Q56320,TRUE,homodimer,AUTHOR,monomer,1,5.3.1.24,3.20.20.70,PF00697,X-ray,2.8,137,1-(O-CARBOXY-PHENYLAMINO)-1-DEOXY-D-RIBULOSE-5-PHOSPHATE,Thermotoga maritima
328,1v5x_A,P83825,FALSE,NA,NA,NA,NA,5.3.1.24,3.20.20.70,PF00697,X-ray,2,NA,NA,Thermus thermophilus
328,4aaj_A,Q8U092,FALSE,NA,NA,NA,NA,5.3.1.24,3.20.20.70,PF00697,X-ray,1.75,SO4 (3),SULFATE ION (3),Pyrococcus furiosus
328,4wui_A,C7R2I5,FALSE,NA,NA,NA,NA,5.3.1.24,3.20.20.70,PF00697,X-ray,1.09,CIT (3),CITRIC ACID (3),Jonesia denitrificans DSM 20603
351,1snz_A,Q96C23,TRUE,monomer,AUTHOR,monomer,1,5.1.3.3,2.70.98.10,PF01263,X-ray,2.2,NA,NA,Homo sapiens
351,1nsr_A,Q9ZB17,FALSE,NA,NA,NA,NA,5.1.3.3,2.70.98.10,PF01263,X-ray,1.8,NA,SODIUM ION,Lactococcus lactis
351,3imh_A,Q5FJ46,FALSE,NA,NA,NA,NA,5.1.3.3,2.70.98.10,PF01263,X-ray,1.76,"MG (2),CL (2),GOL (5)","MAGNESIUM ION (2),CHLORIDE ION (2),GLYCEROL (5)",Lactobacillus acidophilus NCFM
351,4rnl_A,A0A0B4J187,FALSE,NA,NA,NA,NA,5.1.3.3,2.70.98.10,PF01263,X-ray,1.8,"GOL (2),PO4 (3)","GLYCEROL (2),PHOSPHATE ION (3)",Streptomyces platensis
362,1d6o_A,P62942,TRUE,NA,AUTHOR,monomer,1,5.2.1.8,3.10.50.40,PF00254,X-ray,1.85,"NH4,SO4","AMMONIUM ION,SULFATE ION",Homo sapiens
362,1jvw_A,Q09734,FALSE,NA,NA,NA,NA,5.2.1.8,3.10.50.40,PF00254,X-ray,1.7,NA,NA,Trypanosoma cruzi
362,1y0o_A,Q9SCY2,FALSE,NA,NA,NA,NA,5.2.1.8,3.10.50.40,PF00254,X-ray,1.89,NA,NA,Arabidopsis thaliana
362,4nnr_A,P26885,FALSE,NA,NA,NA,NA,5.2.1.8,3.10.50.40,PF00254,X-ray,1.98,FK5,8-DEETHYL-8-[BUT-3-ENYL]-ASCOMYCIN,Homo sapiens
362,5b8i_C,J3K5Z5,FALSE,NA,NA,NA,NA,5.2.1.8,3.10.50.40,PF00254,X-ray,1.85,"EDO (3),FK5","1,2-ETHANEDIOL (3),8-DEETHYL-8-[BUT-3-ENYL]-ASCOMYCIN",Coccidioides immitis RS
362,5hwb_A,Q4WLV6,FALSE,NA,NA,NA,NA,5.2.1.8,3.10.50.40,PF00254,X-ray,2.306,SO4 (2),SULFATE ION (2),Aspergillus fumigatus Af293
362,6b4p_A,A0A2H4A315,FALSE,NA,NA,NA,NA,5.2.1.8,3.10.50.40,PF00254,X-ray,1.55,NA,NA,Naegleria fowleri
376,1a4l_A,P03958,TRUE,NA,AUTHOR,monomer,1,3.5.4.4,3.20.20.140,PF00962,X-ray,2.6,"ZN,DCF","ZINC ION,2'-DEOXYCOFORMYCIN",Mus musculus
376,2amx_A,Q7RMV2,FALSE,NA,NA,NA,NA,3.5.4.4,3.20.20.140,PF00962,X-ray,2.02,"CO (2),UNX (5)","COBALT (II) ION (2),UNKNOWN ATOM OR ION (5)",Plasmodium yoelii
376,2bgn_E,P56658,FALSE,NA,NA,NA,NA,3.5.4.4,3.20.20.140,PF00962,X-ray,3.15,ZN,ZINC ION,Bos taurus
376,2pgf_A,A5KE01,FALSE,NA,NA,NA,NA,3.5.4.31; 3.5.4.4,3.20.20.140,PF00962,X-ray,1.89,"ZN,ADN,CCN (2)","ZINC ION,ADENOSINE,ACETONITRILE (2)",Plasmodium vivax
394,1aj0_A,P0AC13,TRUE,homodimer,AUTHOR,monomer,1,2.5.1.15,3.20.20.20,PF00809,X-ray,2,"SO4,PH2,SAN","SULFATE ION,2-AMINO-6-HYDROXYMETHYL-7,8-DIHYDRO-3H-PTERIDIN-4-ONE,SULFANILAMIDE",Escherichia coli
394,1eye_A,P9WND1,FALSE,homodimer,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,1.7,"MG,PMM","MAGNESIUM ION,PTERIN-6-YL-METHYL-MONOPHOSPHATE",Mycobacterium tuberculosis H37Rv
394,2dzb_A,Q5SLV2,FALSE,NA,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,1.9,HH2,6-HYDROXYMETHYLPTERIN-DIPHOSPHATE,Thermus thermophilus
394,2vef_A,P59655,FALSE,homodimer,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,1.8,PO4,PHOSPHATE ION,Streptococcus pneumoniae
394,2y5j_A,B4E5F5,FALSE,NA,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,2.33,EDO (4),"1,2-ETHANEDIOL (4)",Burkholderia cenocepacia
394,3tr9_A,Q83BY6,FALSE,NA,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,1.895,"PT1,CL,NA (2)","PTEROIC ACID,CHLORIDE ION,SODIUM ION (2)",Coxiella burnetii
394,3tzf_A,A0A2S9PLG4,FALSE,NA,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,2.1,"HH2,MG","6-HYDROXYMETHYLPTERIN-DIPHOSPHATE,MAGNESIUM ION",Yersinia pestis
394,4d8a_A,Q81VW8,FALSE,NA,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,2.183,"LYS,SO4 (3),0HY","LYSINE,SULFATE ION (3),methyl (3R)-3-(7-amino-4,5-dioxo-1,4,5,6-tetrahydropyrimido[4,5-c]pyridazin-3-yl)butanoate",Bacillus anthracis str. A2012
394,4hb7_A,P64141,FALSE,homodimer,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,1.95,EDO (6),"1,2-ETHANEDIOL (6)",Staphylococcus aureus subsp. aureus Mu50
394,5usw_A,Q5E7M1,FALSE,NA,NA,NA,NA,2.5.1.15,3.20.20.20,PF00809,X-ray,1.643,"GOL (3),FMT,ACT","GLYCEROL (3),FORMIC ACID,ACETATE ION",Aliivibrio fischeri ES114
444,1cel_A,P62694,TRUE,NA,AUTHOR,monomer,1,3.2.1.91,2.70.100.10,PF00734;PF00840,X-ray,1.8,"NAG,BGC,CA,IBZ","2-acetamido-2-deoxy-beta-D-glucopyranose,beta-D-glucopyranose,CALCIUM ION,2-IODOBENZYLTHIO GROUP",Trichoderma reesei
444,1eg1_A,P07981,FALSE,NA,NA,NA,NA,3.2.1.4,2.70.100.10,PF00734;PF00840,X-ray,3.6,NAG (2),2-acetamido-2-deoxy-beta-D-glucopyranose (2),Trichoderma reesei
444,2rfz_A,Q8J0K6,FALSE,NA,NA,NA,NA,3.2.1.-,2.70.100.10,PF00840,X-ray,1.8,NA,NA,Melanocarpus albomyces
444,4haq_A,D4HRL0,FALSE,monomer,NA,NA,NA,3.2.1.91,2.70.100.10,PF00840,X-ray,1.9,"MG,TRS","MAGNESIUM ION,2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL",Limnoria quadripunctata
444,4ovw_A,P46237,FALSE,NA,NA,NA,NA,3.2.1.4,2.70.100.10,PF00840,X-ray,2.3,"NAG,IN1","2-acetamido-2-deoxy-beta-D-glucopyranose,4-(beta-D-glucopyranosyloxy)-2,2-dihydroxybutyl propanoate",Fusarium oxysporum
444,5mcn_A,E9G5J5,FALSE,NA,NA,NA,NA,3.2.1.91,2.70.100.10,PF00840,X-ray,2,GOL,GLYCEROL,Daphnia pulex
462,1pnt_A,P11064,TRUE,NA,AUTHOR,monomer,1,3.1.3.2; 3.1.3.48,3.40.50.2300,PF01451,X-ray,2.2,PO4,PHOSPHATE ION,Bos taurus
462,2cwd_A,Q5SJ34,FALSE,NA,NA,NA,NA,3.1.3.48,3.40.50.2300,PF01451,X-ray,1.9,MG,MAGNESIUM ION,Thermus thermophilus HB8
462,3rof_A,P0C5D2,FALSE,NA,NA,NA,NA,3.1.3.48,3.40.50.2300,PF01451,X-ray,1.03,PO4 (2),PHOSPHATE ION (2),Staphylococcus aureus
462,4etm_A,O35016,FALSE,NA,NA,NA,NA,3.1.3.48,3.40.50.2300,PF01451,X-ray,1.6,"PO4,NA,K","PHOSPHATE ION,SODIUM ION,POTASSIUM ION",Bacillus subtilis
462,4lrq_A,A0A0H3ALA8,FALSE,NA,NA,NA,NA,3.1.3.48,3.40.50.2300,PF01451,X-ray,1.45,"MPO,SO4 (2)","3[N-MORPHOLINO]PROPANE SULFONIC ACID,SULFATE ION (2)",Vibrio cholerae O395
462,5got_A,Q9A1Y0,FALSE,NA,NA,NA,NA,3.1.3.48,3.40.50.2300,PF01451,X-ray,1.902,CL (3),CHLORIDE ION (3),Streptococcus pyogenes
467,1cv2_A,D4Z2G1,TRUE,monomer,AUTHOR,monomer,1,3.8.1.5,3.40.50.1820,PF00561,X-ray,1.58,NA,NA,Sphingomonas paucimobilis
467,1bn6_A,P59336,FALSE,monomer,NA,NA,NA,3.8.1.5,3.40.50.1820,PF00561,X-ray,1.5,NA,NA,Rhodococcus sp. (in: high G+C Gram-positive bacteria)
467,3u1t_A,Q6DND9,FALSE,NA,NA,NA,NA,NA,3.40.50.1820,PF00561,X-ray,2.2,"CL (2),MLI","CHLORIDE ION (2),MALONATE ION",unidentified
467,3wib_A,Q8U671,FALSE,monomer,NA,NA,NA,3.8.1.5,3.40.50.1820,PF00561,X-ray,1.95,NHE (2),2-[N-CYCLOHEXYLAMINO]ETHANE SULFONIC ACID (2),Agrobacterium fabrum str. C58
467,4c6h_A,A0A067XG66,FALSE,NA,NA,NA,NA,3.8.1.5,3.40.50.1820,PF00561,X-ray,1.61,"CL,PGE,HE2","CHLORIDE ION,TRIETHYLENE GLYCOL,HEXAN-1-OL",Paracoccaceae
480,1czf_A,P26214,TRUE,NA,AUTHOR,monomer,1,3.2.1.15,2.160.20.10,PF00295,X-ray,1.68,"NAG,ZN (3)","2-acetamido-2-deoxy-beta-D-glucopyranose,ZINC ION (3)",Aspergillus niger
480,1hg8_A,Q07181,FALSE,NA,NA,NA,NA,3.2.1.15,2.160.20.10,PF00295,X-ray,1.73,NAG,2-acetamido-2-deoxy-beta-D-glucopyranose,Fusarium verticillioides
480,1ia5_A,O74213,FALSE,NA,NA,NA,NA,3.2.1.15,2.160.20.10,PF00295,X-ray,2,MAN (10),alpha-D-mannopyranose (10),Aspergillus aculeatus
