mcsa_id,pdb_chain_id,uniprot_id,is_reference,assembly_uniprot,assembly_source,assembly_type,assembly_nchains,ec,gene3d,pfam,experimental_technique,resolution,ligand_id,ligand_name,source
480,1k5c_A,P79074,FALSE,NA,NA,NA,NA,3.2.1.15,2.160.20.10,PF00295,X-ray,0.96,"NAG (2),CL,GOL (2)","2-acetamido-2-deoxy-beta-D-glucopyranose (2),CHLORIDE ION,GLYCEROL (2)",Chondrostereum purpureum
597,1uch_A,P15374,TRUE,NA,AUTHOR,monomer,1,3.4.19.12,3.40.532.10,PF01088,X-ray,1.8,NA,NA,Homo sapiens
597,1cmx_A,P35127,FALSE,NA,NA,NA,NA,3.4.19.12,3.40.532.10,PF01088,X-ray,2.25,NA,NA,NA/Saccharomyces cerevisiae (strain ATCC 204508 / S288c)
597,2wdt_A,Q8IKM8,FALSE,NA,NA,NA,NA,3.4.19.12,3.40.532.10,PF01088,X-ray,2.3,NA,NA,Plasmodium falciparum
597,4dm9_A,P09936,FALSE,monomer;homodimer,NA,NA,NA,3.4.19.12,3.40.532.10,PF01088,X-ray,2.35,NA,NA,Homo sapiens
681,1gq8_A,P83218,TRUE,NA,AUTHOR,monomer,1,3.1.1.11,2.160.20.10,PF01095,X-ray,1.75,CAC (2),CACODYLATE ION (2),Daucus carota
681,1qjv_A,P0C1A8,FALSE,monomer,NA,NA,NA,3.1.1.11,2.160.20.10,PF01095,X-ray,2.37,CL,CHLORIDE ION,Dickeya chrysanthemi
681,4pmh_A,E7CIP7,FALSE,NA,NA,NA,NA,3.1.1.11,2.160.20.10,PF01095,X-ray,1.79,NA,NA,Sitophilus oryzae
681,5c1e_A,G3YAL0,FALSE,NA,NA,NA,NA,3.1.1.11,2.160.20.10,PF01095,X-ray,1.75,"NAG,SO4 (5),CL,GOL (5),ACT","2-acetamido-2-deoxy-beta-D-glucopyranose,SULFATE ION (5),CHLORIDE ION,GLYCEROL (5),ACETATE ION",Aspergillus niger ATCC 1015
693,2rnf_A,P34096,TRUE,NA,AUTHOR,monomer,1,3.1.27.-,3.10.130.10,PF00074,X-ray,2.4,UM3,2'-DEOXYURIDINE 3'-MONOPHOSPHATE,Homo sapiens
693,1dza_A,P07998,FALSE,monomer,NA,NA,NA,4.6.1.18,3.10.130.10,PF00074,X-ray,1.65,NA,NA,Homo sapiens
693,1rra_A,P00684,FALSE,monomer,NA,NA,NA,4.6.1.18,3.10.130.10,PF00074,X-ray,2.5,PO4,PHOSPHATE ION,Rattus norvegicus
693,2bwk_A,P21570,FALSE,homodimer,NA,NA,NA,3.1.27.-,3.10.130.10,PF00074,X-ray,1.5,SO4 (2),SULFATE ION (2),Mus musculus
693,2vq9_A,A5HAK0,FALSE,NA,NA,NA,NA,3.1.27.-,3.10.130.10,PF00074,X-ray,1.85,CL (2),CHLORIDE ION (2),Danio rerio
693,3lje_A,E7FH77,FALSE,NA,NA,NA,NA,NA,3.10.130.10,PF00074,X-ray,1.8,"ACT,SO4 (2)","ACETATE ION,SULFATE ION (2)",Danio rerio
693,4per_B,P27043,FALSE,homodimer,NA,NA,NA,3.1.27.-,3.10.130.10,PF00074,X-ray,1.92,NA,NA,Gallus gallus
749,1nml_A,P83787,TRUE,NA,AUTHOR,monomer,1,NA,1.10.760.10,PF03150;PF00034,X-ray,2.2,"HEC (2),CIT (4)","HEME C (2),CITRIC ACID (4)",Marinobacter nauticus
749,1eb7_A,P14532,FALSE,NA,NA,NA,NA,1.11.1.5,1.10.760.10,PF03150;PF00034,X-ray,2.4,"HEC (2),CA","HEME C (2),CALCIUM ION",Pseudomonas aeruginosa
749,1iqc_A,P55929,FALSE,NA,NA,NA,NA,1.11.1.5,1.10.760.10,PF03150,X-ray,1.8,"CA (2),MG,HEC (2)","CALCIUM ION (2),MAGNESIUM ION,HEME C (2)",Nitrosomonas europaea
749,3hq9_A,Q749D0,FALSE,NA,NA,NA,NA,NA,1.10.760.10,PF03150;PF00034,X-ray,1.52,"HEM (2),CA,IMD (2),OXL (2),BU3","PROTOPORPHYRIN IX CONTAINING FE (2),CALCIUM ION,IMIDAZOLE (2),OXALATE ION (2),(R,R)-2,3-BUTANEDIOL",Geobacter sulfurreducens
749,3o5c_A,Q8EF24,FALSE,NA,NA,NA,NA,1.11.1.5,1.10.760.10,PF03150;PF00034,X-ray,1.8,"HEM (2),CA","PROTOPORPHYRIN IX CONTAINING FE (2),CALCIUM ION",Shewanella oneidensis
749,4aam_A,Q74FY6,FALSE,NA,NA,NA,NA,NA,1.10.760.10,PF03150;PF00034,X-ray,2.17,"HEC (2),CA,SO4 (2)","HEME C (2),CALCIUM ION,SULFATE ION (2)",Geobacter sulfurreducens PCA
814,1glo_A,P25774,TRUE,monomer,AUTHOR,monomer,1,3.4.22.27,3.90.70.10,PF08246;PF00112,X-ray,2.2,NA,NA,Homo sapiens
814,3qj3_A,Q69G21,FALSE,NA,NA,NA,NA,3.4.22.15,3.90.70.10,PF08246;PF00112,X-ray,1.85,ACT,ACETATE ION,Tenebrio molitor
814,3qt4_A,Q7YXL2,FALSE,NA,NA,NA,NA,NA,3.90.70.10,PF08246;PF00112,X-ray,2.11,"PO4 (10),PG4 (7),PG6 (2)","PHOSPHATE ION (10),TETRAETHYLENE GLYCOL (7),1-(2-METHOXY-ETHOXY)-2-{2-[2-(2-METHOXY-ETHOXY]-ETHOXY}-ETHANE (2)",Tenebrio molitor
814,6czs_A,P09668,FALSE,NA,NA,NA,NA,3.4.22.16,3.90.70.10,PF08246;PF00112,X-ray,1.66,"NAG,SO4 (5),CL (2)","2-acetamido-2-deoxy-beta-D-glucopyranose,SULFATE ION (5),CHLORIDE ION (2)",Homo sapiens
858,1mrq_A,Q04828,TRUE,monomer,AUTHOR,monomer,1,1.1.1.-; 1.1.1.112; 1.1.1.149; 1.1.1.209; 1.1.1.210; 1.1.1.357; 1.1.1.51; 1.1.1.53; 1.1.1.62; 1.3.1.20,3.20.20.100,PF00248,X-ray,1.59,"NAP,STR,BME","NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,PROGESTERONE,BETA-MERCAPTOETHANOL",Homo sapiens
858,1hw6_A,P06632,FALSE,monomer,NA,NA,NA,1.1.1.346,3.20.20.100,PF00248,X-ray,1.9,"MG (2),CL (2)","MAGNESIUM ION (2),CHLORIDE ION (2)",Corynebacterium sp.
858,1qwk_A,P91020,FALSE,NA,NA,NA,NA,NA,3.20.20.100,PF00248,X-ray,1.6,NA,NA,Caenorhabditis elegans
858,1vbj_A,Q9GV41,FALSE,monomer,NA,NA,NA,1.1.1.-,3.20.20.100,PF00248,X-ray,2.1,"NAP,CIT","NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,CITRIC ACID",Trypanosoma brucei
858,3h7u_A,Q0PGJ6,FALSE,NA,NA,NA,NA,1.1.1.-,3.20.20.100,PF00248,X-ray,1.25,"NAP,ACT","NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,ACETATE ION",Arabidopsis thaliana
858,3krb_A,A8BGX6,FALSE,NA,NA,NA,NA,1.1.1.21,3.20.20.100,PF00248,X-ray,1.75,"NAP,UNX,EDO","NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,UNKNOWN ATOM OR ION,1,2-ETHANEDIOL",Giardia lamblia ATCC 50803
858,3o0k_A,Q2YII2,FALSE,NA,NA,NA,NA,1.1.1.-,3.20.20.100,PF00248,X-ray,1.8,"EDO,GOL","1,2-ETHANEDIOL,GLYCEROL",Brucella abortus 2308
858,3wcz_A,H9JTG9,FALSE,NA,NA,NA,NA,1.1.1.-,3.20.20.100,PF00248,X-ray,1.3,"NAP,EDO (4),CIT","NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,1,2-ETHANEDIOL (4),CITRIC ACID",Bombyx mori
858,3wg6_A,Q76L37,FALSE,monomer,NA,NA,NA,1.1.1.-; 1.1.1.358,3.20.20.100,PF00248,X-ray,2.2,NDP,NADPH DIHYDRO-NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,Candida parapsilosis
858,4h8n_A,Q76L36,FALSE,monomer,NA,NA,NA,1.1.1.-; 1.1.1.358,3.20.20.100,PF00248,X-ray,1.8,NDP,NADPH DIHYDRO-NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,Candida parapsilosis
858,4hbk_A,Q5DD64,FALSE,NA,NA,NA,NA,1.1.1.21,3.20.20.100,PF00248,X-ray,2.2,NA,NA,Schistosoma japonicum
858,4ijr_A,P38115,FALSE,heterodimer,NA,NA,NA,1.1.1.117,3.20.20.100,PF00248,X-ray,2,NDP,NADPH DIHYDRO-NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE,Saccharomyces cerevisiae S288C
858,4jir_A,P15121,FALSE,monomer,NA,NA,NA,1.1.1.21; 1.1.1.300; 1.1.1.372; 1.1.1.54,3.20.20.100,PF00248,X-ray,2,"EPR,SO4 (2),NAP","{5-[(2E)-2-methyl-3-phenylprop-2-en-1-ylidene]-4-oxo-2-thioxo-1,3-thiazolidin-3-yl}acetic acid,SULFATE ION (2),NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE",Homo sapiens
858,4otk_A,P9WQA5,FALSE,monomer,NA,NA,NA,1.1.1.-,3.20.20.100,PF00248,X-ray,1.6,"MLI (2),CL","MALONATE ION (2),CHLORIDE ION",Mycobacterium tuberculosis
858,5jgy_A,E9JVD4,FALSE,NA,NA,NA,NA,NA,3.20.20.100,PF00248,X-ray,1.45,"6KB,EDO (4)","4-[(2~{R},3~{R},4~{S},5~{R})-5-[[[[(2~{R},3~{R},4~{R},5~{R})-5-(6-aminopurin-9-yl)-3-oxidanyl-4-phosphonooxy-oxolan-2-yl]methoxy-oxidanyl-phosphoryl]oxy-oxidanyl-phosphoryl]oxymethyl]-3,4-bis(oxidanyl)oxolan-2-yl]oxybutanoic acid,1,2-ETHANEDIOL (4)",Zea mays
858,5jh2_A,A2T1W7,FALSE,NA,NA,NA,NA,NA,3.20.20.100,PF00248,X-ray,1.72,"A2P,EDO,CL","ADENOSINE-2'-5'-DIPHOSPHATE,1,2-ETHANEDIOL,CHLORIDE ION",Zea mays
877,1pbg_A,P11546,TRUE,NA,AUTHOR,monomer,1,3.2.1.85,3.20.20.80,PF00232,X-ray,2.3,SO4,SULFATE ION,Lactococcus lactis
877,1cbg_A,P26205,FALSE,homodimer,AUTHOR,dimer,2,3.2.1.21,3.20.20.80,PF00232,X-ray,2.15,NA,NA,Trifolium repens
877,1gon_A,Q59976,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,2.2,"HG (3),SO4","MERCURY (II) ION (3),SULFATE ION",Streptomyces sp.
877,1qox_A,Q03506,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,2.7,NA,NA,Niallia circulans subsp. alkalophilus
877,1ug6_A,Q8GEB3,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,0.99,GOL (4),GLYCEROL (4),Thermus thermophilus
877,1wcg_A,Q95X01,FALSE,homodimer,NA,NA,NA,3.2.1.147,3.20.20.80,PF00232,X-ray,1.1,GOL (2),GLYCEROL (2),Brevicoryne brassicae
877,2e3z_A,Q25BW5,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,1.5,NA,NA,Phanerodontia chrysosporium
877,2e9m_A,Q9H227,FALSE,NA,NA,NA,NA,3.2.1.21; 3.2.1.45; 3.2.1.46,3.20.20.80,PF00232,X-ray,1.8,"GAL,PLM,OLA","beta-D-galactopyranose,PALMITIC ACID,OLEIC ACID",Homo sapiens
877,2jf7_A,Q8GU20,FALSE,NA,NA,NA,NA,3.2.1.105,3.20.20.80,PF00232,X-ray,2.48,NA,NA,Rauvolfia serpentina
877,2o9t_A,P22505,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,2.15,BGC,beta-D-glucopyranose,Paenibacillus polymyxa
877,2xhy_A,Q46829,FALSE,homotetramer,NA,NA,NA,3.2.1.86,3.20.20.80,PF00232,X-ray,2.3,"BR (3),SO4","BROMIDE ION (3),SULFATE ION",Escherichia coli K-12
877,3ahx_A,Q53EH2,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,1.9,NA,NA,Clostridium cellulovorans
877,3aiv_A,Q9FYS3,FALSE,homohexamer,NA,NA,NA,3.2.1.182; 3.2.1.21,3.20.20.80,PF00232,X-ray,2.5,HBO,"2,4-DIHYDROXY-7-(METHYLOXY)-2H-1,4-BENZOXAZIN-3(4H)-ONE",Secale cereale
877,3qom_A,F9UU25,FALSE,NA,NA,NA,NA,3.2.1.86,3.20.20.80,PF00232,X-ray,1.498,"BGC,PO4 (4),ACT","beta-D-glucopyranose,PHOSPHATE ION (4),ACETATE ION",Lactiplantibacillus plantarum
877,3w53_A,B9V8P5,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,2.2,TRS,"2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL",Micrococcus antarcticus
877,4hz8_A,Q0GMU3,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,1.14,BGC,beta-D-glucopyranose,uncultured bacterium
877,4ipl_A,A0A0H2UP35,FALSE,NA,NA,NA,NA,3.2.1.86,3.20.20.80,PF00232,X-ray,2.004,GOL,GLYCEROL,Streptococcus pneumoniae TIGR4
877,4ptw_A,B8CYA8,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,2,"G2F,PG4","2-deoxy-2-fluoro-alpha-D-glucopyranose,TETRAETHYLENE GLYCOL",Halothermothrix orenii H 168
877,5bwf_A,A3FPG4,FALSE,NA,NA,NA,NA,NA,3.20.20.80,PF00232,X-ray,2.6,"GOL (2),SO4 (3)","GLYCEROL (2),SULFATE ION (3)",Trichoderma harzianum
877,5cg0_A,O61594,FALSE,NA,NA,NA,NA,NA,3.20.20.80,PF00232,X-ray,2.09,TRS,"2-AMINO-2-HYDROXYMETHYL-PROPANE-1,3-DIOL",Spodoptera frugiperda
877,5dt7_A,K0A8J9,FALSE,NA,NA,NA,NA,3.2.1.21,3.20.20.80,PF00232,X-ray,2.15,"CXS,SO4 (2),GOL (2)","3-CYCLOHEXYL-1-PROPYLSULFONIC ACID,SULFATE ION (2),GLYCEROL (2)",Exiguobacterium antarcticum B7
877,5foo_A,Q99YP9,FALSE,NA,NA,NA,NA,NA,3.20.20.80,PF00232,X-ray,2.1,"JAZ,EDO (5),PO4,CL","6-PHOSPHOCYCLOPHELLITOL,1,2-ETHANEDIOL (5),PHOSPHATE ION,CHLORIDE ION",Streptococcus pyogenes M1 GAS
877,5jbo_A,A0A0F9XM91,FALSE,NA,NA,NA,NA,NA,3.20.20.80,PF00232,X-ray,1.97,NA,NA,Trichoderma harzianum
908,1rtu_A,P00654,TRUE,NA,AUTHOR,monomer,1,4.6.1.20,3.10.450.30,NA,X-ray,1.8,SO4,SULFATE ION,Ustilago sphaerogena
908,1rds_A,P00653,FALSE,NA,NA,NA,NA,4.6.1.24,3.10.450.30,NA,X-ray,1.8,GPC,2'-FLUOROGUANYLYL-(3'-5')-PHOSPHOCYTIDINE,Aspergillus phoenicis
908,2hoh_A,P00651,FALSE,monomer,NA,NA,NA,4.6.1.24,3.10.450.30,NA,X-ray,1.9,2GP,GUANOSINE-2'-MONOPHOSPHATE,Aspergillus oryzae
908,3who_A,P81762,FALSE,NA,NA,NA,NA,4.6.1.24,3.10.450.30,NA,X-ray,1.85,NA,NA,Pleurotus ostreatus
908,6ls1_A,B1Q4V2,FALSE,NA,NA,NA,NA,NA,3.10.450.30,NA,X-ray,1.58,"GMP,PEG","GUANOSINE,DI(HYDROXYETHYL)ETHER",Hericium erinaceus
923,2acy_A,P41500,TRUE,NA,AUTHOR,monomer,1,3.6.1.7,3.30.70.100,PF00708,X-ray,1.8,"SO4 (2),CL","SULFATE ION (2),CHLORIDE ION",Bos taurus
923,1urr_A,Q9VF36,FALSE,NA,NA,NA,NA,3.6.1.7,3.30.70.100,PF00708,X-ray,1.5,GOL,GLYCEROL,Drosophila melanogaster
923,1w2i_A,P84142,FALSE,monomer,NA,NA,NA,3.6.1.7,3.30.70.100,PF00708,X-ray,1.5,FMT (2),FORMIC ACID (2),Pyrococcus horikoshii
923,3trg_A,Q83AB0,FALSE,NA,NA,NA,NA,3.6.1.7,3.30.70.100,PF00708,X-ray,1.601,"CL,EDO","CHLORIDE ION,1,2-ETHANEDIOL",Coxiella burnetii RSA 493
931,2pth_A,P0A7D1,TRUE,monomer,AUTHOR,monomer,1,3.1.1.29,3.40.50.1470,PF01195,X-ray,1.2,NA,NA,Escherichia coli K-12
931,3nea_A,Q5NGZ6,FALSE,monomer,NA,NA,NA,3.1.1.29,3.40.50.1470,PF01195,X-ray,2.25,"CL,EDO (5)","CHLORIDE ION,1,2-ETHANEDIOL (5)",Francisella tularensis subsp. tularensis
931,3td6_A,P9WHN7,FALSE,monomer,NA,NA,NA,3.1.1.29,3.40.50.1470,PF01195,X-ray,3.2,NA,NA,Mycobacterium tuberculosis H37Rv
931,3v2i_A,Q2T1B9,FALSE,monomer,NA,NA,NA,3.1.1.29,3.40.50.1470,PF01195,X-ray,1.65,"CIT,UNL","CITRIC ACID,Unknown ligand",Burkholderia thailandensis E264
931,4jc4_A,Q9HVC3,FALSE,monomer,NA,NA,NA,3.1.1.29,3.40.50.1470,PF01195,X-ray,2.25,GOL,GLYCEROL,Pseudomonas aeruginosa PAO1
931,4qt4_A,B5XIP6,FALSE,monomer,NA,NA,NA,3.1.1.29,3.40.50.1470,PF01195,X-ray,2.19,NA,NA,Streptococcus pyogenes NZ131
931,4yly_A,Q6YP15,FALSE,monomer,NA,NA,NA,3.1.1.29,3.40.50.1470,PF01195,X-ray,2.25,GOL (4),GLYCEROL (4),Staphylococcus aureus
